score,group
2.5,g1
5.5,g1
6.5,g1
3.5,g1
3,g1
3.5,g1
6,g1
5,g1
4,g1
4.5,g1
5,g1
5.5,g1
3.5,g1
6,g1
6.5,g1
3,g1
8,g1
6.5,g1
8,g1
6,g1
6,g1
3,g1
7,g1
8,g1
4,g1
3,g1
2.5,g1
8,g1
4.5,g1
5.5,g1
7.5,g1
6,g1
9,g1
6.5,g1
7,g2
3,g2
6,g2
4.5,g2
3.5,g2
4,g2
3,g2
3,g2
3.5,g2
4.5,g2
7,g2
5,g2
5,g2
7.5,g2
2.5,g2
5,g2
5.5,g2
5.5,g2
5,g2
4,g2
5,g2
6.5,g2
6.5,g2
7,g2
3.5,g2
5,g2
3.5,g2
9,g2
2.5,g2
8.5,g2
3.5,g2
4.5,g2
3.5,g2
4.5,g2
5.5,g3
4,g3
4,g3
5,g3
6,g3
3.5,g3
3.5,g3
3.5,g3
4,g3
5.5,g3
5.5,g3
4.5,g3
2.5,g3
5.5,g3
4.5,g3
3,g3
3.5,g3
8,g3
5,g3
7.5,g3
8,g3
4,g3
5.5,g3
6.5,g3
5,g3
4,g3
3,g3
5,g3
4,g3
4,g3
6,g3
8,g3
4.5,g3
5.5,g3
2,g4
4,g4
4,g4
3,g4
6,g4
4.5,g4
2,g4
6,g4
3,g4
3,g4
4.5,g4
8,g4
4,g4
5,g4
3.5,g4
4.5,g4
6.5,g4
3.5,g4
4.5,g4
4.5,g4
2.5,g4
2.5,g4
4.5,g4
2.5,g4
6,g4
6,g4
2,g4
4,g4
5.5,g4
4,g4
2.5,g4
2.5,g4
3,g4
6.5,g4